foodCategory,images,rating,visitReviewCount,blogReviewCount,review
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190612_232%2F15603237436658aak6_JPEG%2FIunO2HqLGOq5je5qeRaGghNd.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190612_285%2F1560326011315qmwW2_JPEG%2FF6CExzjEIL1wApFYUZiGDIU6.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190612_249%2F1560323771241aeyjF_JPEG%2FOLeLGR8N9M4gsFRVoI5rc4Yp.jpg""']",4.44,93,28,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210407_254%2F1617786954892jxCUS_JPEG%2FDYbKfhv1Na7UGrUjgCu18WFG.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210407_49%2F1617786961665y9ky8_JPEG%2FTICNUpM0ZceQBrNzFNjj-4k4.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210407_22%2F1617786972002MvhoQ_JPEG%2F_REPdcXO1iLgeTN2hM98LWPZ.jpg""']",4.76,203,135,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230402_127%2F1680440322800bCx4e_JPEG%2F1.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230402_262%2F1680440322325qqgxh_JPEG%2F2.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230402_112%2F1680440323550LNhvs_JPEG%2F4.jpg""']",4.53,1388,2127,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190220_146%2F1550669823105dk8oe_JPEG%2FDnaMQM6yZCid2EyJPofgZBPr.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190220_280%2F1550669849301abdVE_JPEG%2FjycNqxZtfdOfSCRb76iXxkuR.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190220_277%2F1550669860232881c2_JPEG%2F_CU9nHZeD5PXH1uX4hXQ8PvY.jpg""']",4.62,94,23,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190402_93%2F1554177494482cAKU5_JPEG%2Fzcrb4FjcRlhMM6eYqiu92dGL.jpg""']",4.59,115,14,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200329_136%2F1585452217535UXlf7_JPEG%2FZOE3vr6rJjAoZxjk_PvZHaRP.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200519_278%2F1589887691131uOl3u_JPEG%2Fdh5VvtumuAqTZ-nMjRj0ejkv.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200329_33%2F1585452246025CpNna_JPEG%2FrkO_sYuOMcNwBNS40Ri_BOnV.jpeg.jpg""']",4.38,39,7,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
샌드위치,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200103_82%2F1578043664049aVIC6_JPEG%2FoSo1QnUl87teoesK_lCcVLN0.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200103_25%2F1578043665077PQ7DR_JPEG%2F0m0_I7X0TGHqVAadZ1R3VmM4.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200103_6%2F1578043664726AR8fO_JPEG%2FcTYKwHCP7FAHDjzvYyRb5XgF.jpg""']",4.34,553,27,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240227_197%2F1709015201892qqK3u_JPEG%2FScreenshot_20240224_141202_NAVER.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240227_187%2F1709015237744hjvxv_JPEG%2FScreenshot_20240224_141350_NAVER.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240117_1%2F1705473788826si1Qz_JPEG%2F20240117_144603.jpg""']",4.73,218,26,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210319_211%2F1616117946948NzKNJ_PNG%2Fi9Kmj0ePyRGD_T-hujkJcnmg.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210319_261%2F1616118002706XvOAJ_JPEG%2FWtR2iCJravHuzOpc9FP5TVau.jpeg.jpg""']",4.47,269,173,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
베이커리,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230925_244%2F1695608659210M3FBc_JPEG%2Ftemp_file.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230925_59%2F16956086374872iYEs_JPEG%2Ftemp_file.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230925_168%2F16956086247870dv3e_JPEG%2Ftemp_file.jpg""']",x,56,17,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190401_38%2F1554125282379gWInm_JPEG%2FtQWubCIS-Ywy5Y5TyrTaXumt.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190417_199%2F15555123989393pHOn_JPEG%2FGVms1b8qPP_FwiHtpgV24j9l.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_64%2F1672141958820kOwCV_JPEG%2F1B73C676-87F6-42C3-8297-E7B17FF4FF67.jpeg""']",4.68,196,141,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
차,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190322_298%2F1553260774432vdTX8_JPEG%2FBsnZQN00tFFKgOCZDlvliAAF.jpeg.jpg""']",x,630,9,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
스마일찹쌀꽈배기,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230823_61%2F16928017840081U7Ir_JPEG%2FIMG_3644.jpeg""']",x,128,8,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
종합분식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220728_87%2F1659016503152LrLyj_JPEG%2F20220728_202312.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220728_90%2F16590164613358NBU2_JPEG%2F20220728_201023.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191001_211%2F1569909501484RuulQ_JPEG%2F1KFwngratGdtBjpCqaCZn1FL.JPG.jpg""']",4.22,826,36,"['', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
